	p_val	avg_logFC	pct.1	pct.2	p_val_adj
IGHV4-59	0.197610500193236	-0.0291282729230236	0	0.003	1
PCNX1	0.164278297504924	-0.0291913783406447	0.093	0.118	1
TMEM131	0.289857231103211	-0.029253578355178	0.101	0.12	1
VTI1A	0.0532588476879606	-0.029291004205217	0.059	0.09	1
NRP2	0.7207467914888	-0.0293568312921118	0.156	0.144	1
KLF9	0.0739205890616699	-0.0295254135160115	0.045	0.071	1
TFRC	0.558775196695433	-0.0295324276389482	0.204	0.186	1
NUCB2	0.87861196680844	-0.0297159896604814	0.105	0.1	1
HS3ST3B1	0.0561925200849402	-0.0297678636068034	0.03	0.053	1
TNFRSF9	0.00207402938300971	-0.0299567733846651	0.004	0.028	1
CANX	0.616076788340703	-0.0299745880586123	0.494	0.445	1
AC016831.5	0.189354000885724	-0.0300099776090929	0.059	0.079	1
MSANTD3	0.00671494232781471	-0.0300187754307524	0.012	0.038	1
RNF11	0.35605896150805	-0.0300577274001966	0.113	0.13	1
VEGFB	0.270092807165814	-0.0300682597027688	0.065	0.082	1
MYO1E	0.744717978067509	-0.0301127066455455	0.111	0.115	1
ELK3	0.195628879535193	-0.0301256829572885	0.071	0.092	1
NAIP	0.875823322834834	-0.0301947280531788	0.294	0.281	1
DNM2	0.659528516366919	-0.030238027781119	0.229	0.235	1
YBEY	0.100877740815837	-0.0302573535065589	0.043	0.066	1
TPD52	0.134138960177544	-0.0302573535065589	0.036	0.054	1
BSG	0.510310513782416	-0.0303066012473289	0.389	0.333	1
C1QB	0.00497668420227753	-0.0303712811626204	0.348	0.447	1
IRF2BPL	0.0852501692780451	-0.0303712811626205	0.057	0.084	1
YWHAQ	0.0895121738192738	-0.03049272278523	0.298	0.236	1
PDLIM1	0.0903399570609314	-0.0305132445160335	0.022	0.039	1
TNIP2	0.516808566235041	-0.0305261414015647	0.174	0.186	1
CD38	0.123734999653811	-0.0305359127997054	0.065	0.09	1
SOCS6	0.0523808594472014	-0.0306252044934049	0.04	0.066	1
EDEM2	0.249378938153975	-0.0306417049182911	0.095	0.115	1
CCR5	0.0910641859018183	-0.0306799148381369	0.045	0.069	1
RAB5A	0.45637427967435	-0.0307167454871338	0.2	0.213	1
ATP6V1C1	0.513505691288237	-0.0307167454871338	0.198	0.209	1
AL031590.1	0.000242200036254199	-0.0307218987583017	0	0.026	1
IGKV1-17	0.00239541552909847	-0.0307218987583017	0	0.018	1
MUC5AC	0.00607314477317971	-0.0307218987583017	0	0.015	1
EDN1	0.0412429327753242	-0.0307218987583017	0	0.008	1
BACE1	0.0130604619384053	-0.0308334194671934	0.016	0.041	1
ITPRIPL2	0.0659324771916494	-0.0308391925559401	0.069	0.1	1
CDCP1	0.148362832771764	-0.0308391925559401	0.067	0.09	1
AC020916.1	0.39428528411108	-0.0308490672461218	0.144	0.161	1
CYBA	0.344997768606903	-0.0308676738896045	0.984	0.966	1
ABR	0.519860210012539	-0.0308955953108618	0.174	0.186	1
MTCH2	0.885438941322903	-0.0308996120687758	0.275	0.268	1
FLOT1	0.787264189999918	-0.0309094335768966	0.47	0.425	1
POM121C	0.109614357551244	-0.0309915588447925	0.089	0.118	1
GCLC	0.122743092449562	-0.0310463263567183	0.047	0.069	1
TRABD	0.541634907193521	-0.0310756932074192	0.198	0.207	1
NUP62	0.210076252270234	-0.0310822659063996	0.154	0.182	1
NET1	0.426443783183217	-0.0310975528032364	0.04	0.049	1
TRAC	0.0443825408368538	-0.0311597791739033	0.004	0.016	1
CAVIN3	0.0305588818215175	-0.0312638307591005	0.02	0.043	1
HSPA13	0.0718327235790753	-0.031314654325102	0.03	0.051	1
DNAJC11	0.0663170575397983	-0.0314139882038796	0.043	0.069	1
ETS1	0.00320293482452195	-0.0315428165402998	0.004	0.026	1
NEFH	0.104902593475194	-0.0315428165402998	0.004	0.013	1
PPIB	0.784892989854682	-0.0316008735027973	0.804	0.767	1
AC004556.1	0.0158525510493449	-0.0316410930166757	0.02	0.046	1
SCARF1	0.0153886141810653	-0.0316890937846973	0.028	0.057	1
SMOX	0.131565422750741	-0.0317363594650955	0.036	0.054	1
ELK1	0.028920527387484	-0.0317829068153961	0.042	0.072	1
RRP8	0.0417850138445794	-0.0317829068153961	0.043	0.072	1
GRK6	0.662196321647687	-0.0318236923446959	0.16	0.167	1
USB1	0.452646317753541	-0.0319105962748047	0.126	0.14	1
RAI14	0.000978734513746898	-0.0319272173719638	0.002	0.026	1
CTNND1	0.423443549073855	-0.0319815047148829	0.188	0.204	1
CHMP4B	0.79491166227999	-0.0320093158080346	0.389	0.374	1
PTBP1	0.171963091367637	-0.0320196772675499	0.186	0.218	1
UHRF1	0.379636378777411	-0.0320196772675501	0.016	0.023	1
ARPC5L	0.363894554762802	-0.0320727318872935	0.138	0.156	1
MFSD12	0.971296774040977	-0.0320727318872935	0.158	0.153	1
DDA1	0.243777162045837	-0.0322518400010116	0.128	0.151	1
CD3G	0.0060730487350962	-0.0323129889905435	0	0.015	1
IGLV2-18	0.362970491475953	-0.0323129889905435	0	0.002	1
ERO1A	0.440389436333957	-0.0323294353220525	0.126	0.141	1
DBNDD2	0.79529629208561	-0.0323421596681804	0.231	0.232	1
LAMB3	0.00450558260797736	-0.0323995904999382	0.016	0.046	1
SLC41A2	0.00647134258181181	-0.0323995904999382	0.016	0.044	1
PPP1R15B	0.719224411174217	-0.0324418854224391	0.211	0.197	1
FUBP1	0.158458197874764	-0.0325941619569194	0.117	0.144	1
SYNJ2	0.000696597095244994	-0.032740807171222	0.006	0.036	1
PRKCH	0.0016308131263915	-0.032740807171222	0.006	0.033	1
IGHG1	0.229092553268042	-0.0328202513067586	0.016	0.026	1
MARVELD1	0.0449796878700336	-0.0328972682623757	0.038	0.064	1
EXOSC4	0.233010306770332	-0.0329375672811003	0.117	0.14	1
CHST2	0.462381637969587	-0.0331148196388281	0.083	0.094	1
CSF1	0.00499712996550344	-0.0331263481459441	0.004	0.025	1
MGAT4A	0.225406527041514	-0.0331686824600287	0.148	0.174	1
PLK3	0.888697954336564	-0.0331686824600287	0.168	0.166	1
FPGS	0.242389830336915	-0.0331831608401877	0.101	0.122	1
LSS	0.0302049112465835	-0.0331999397859669	0.02	0.043	1
GPR82	0.0453234639403855	-0.0331999397859669	0.018	0.038	1
NOD2	0.0693284250337382	-0.0333742864223902	0.057	0.085	1
HIF1A-AS2	0.572704103340736	-0.0333742864223902	0.042	0.034	1
MAVS	0.0578813368830896	-0.033440427633901	0.071	0.103	1
PSMD2	0.420895054780612	-0.0334973329027255	0.166	0.181	1
MICAL2	0.11766037837007	-0.0335046475228227	0.081	0.108	1
TBC1D2	0.143159437843766	-0.0335046475228227	0.083	0.108	1
SLCO4A1	0.000978740032441997	-0.0335132605275985	0.002	0.026	1
CPEB4	0.291591354040772	-0.0335975541053207	0.111	0.13	1
PLEKHO2	0.537290066675964	-0.0336114969258141	0.184	0.195	1
EML3	0.0554658329408359	-0.0337413252219512	0.057	0.087	1
CAP1	0.817701201885104	-0.0337864621794356	0.625	0.586	1
SEPT11	0.120068432682991	-0.0338319053050998	0.077	0.103	1
MSC-AS1	6.19522029190844e-05	-0.0339015516756814	0	0.031	1
IGKV1-39	0.0015100926252374	-0.0339015516756814	0	0.02	1
CD70	0.00239542978129502	-0.0339015516756814	0	0.018	1
IGHA2	0.0252836423844243	-0.0339015516756814	0	0.01	1
ABCG1	0.113526829673951	-0.0339466604724682	0.097	0.126	1
SINHCAF	0.537712105177689	-0.0339466604724682	0.099	0.108	1
PLEK2	0.00696747388814795	-0.0339633124761211	0.012	0.038	1
AAED1	0.174046363279129	-0.0339743353430585	0.115	0.141	1
FMN1	0.0313068817589563	-0.0340524244751105	0.04	0.069	1
GARS	0.421603014117465	-0.0341576213280255	0.15	0.166	1
SLC11A2	0.0688292908067563	-0.0341650910104522	0.071	0.102	1
CHCHD2	0.778993553047176	-0.0343370990483427	0.842	0.829	1
B3GNT5	0.75400876749941	-0.0343470107843338	0.115	0.118	1
SERPINB2	0.0212926356977215	-0.0343470107843338	0.01	0.03	1
SEPT1	0.0650129974882608	-0.0343742531734929	0.022	0.041	1
PID1	0.972475587362128	-0.0345561647572787	0.152	0.148	1
TP53BP2	0.120649245953922	-0.0345778776905884	0.083	0.11	1
MSC	0.000856107602477783	-0.0347073761432628	0.004	0.031	1
RGS13	0.104658262878471	-0.0347073761432628	0.004	0.013	1
ZFYVE16	0.807336248939867	-0.0347222328871105	0.225	0.225	1
GAS2L1	0.00294731192700752	-0.034756360333625	0.02	0.054	1
PLEKHA5	0.27319845280083	-0.0347802863543701	0.028	0.039	1
NDUFV2	0.679038344625034	-0.0348423230180583	0.439	0.396	1
ARRDC4	0.373153507843191	-0.0348945916639763	0.061	0.074	1
TRAF3	0.146894500666878	-0.0349379742003431	0.079	0.103	1
NAV1	0.114248954207648	-0.0349801065168893	0.091	0.12	1
IL1RAP	0.0338739401217817	-0.035221936272638	0.043	0.074	1
MT-ND4	0.54954893176484	-0.0352792172271577	0.99	0.98	1
LPL	0.020650001837395	-0.0355062391993193	0.006	0.023	1
JAKMIP2	0.0386554611369502	-0.0355245930430735	0.014	0.033	1
KCNK6	0.467458989010835	-0.0355679980926196	0.182	0.195	1
SH3BP5	0.718391618287104	-0.0356407874537586	0.206	0.209	1
IL10RA	0.642146172696175	-0.0357544705522135	0.372	0.34	1
STAT5A	0.298408285390776	-0.0357836701901401	0.138	0.158	1
E2F4	0.0796087868242499	-0.0357979686709269	0.134	0.172	1
LIME1	0.0120175213487477	-0.0358953839197374	0.004	0.021	1
AC025580.2	0.00218194462458657	-0.0359107327605167	0.012	0.043	1
SAV1	0.0348076472605974	-0.0359553746211966	0.038	0.066	1
FAM102B	0.0238893565371212	-0.0360118136036169	0.065	0.103	1
SH3GL1	0.0562239923535026	-0.0360387983302633	0.075	0.108	1
IL6R	0.242728349905121	-0.0360476191615383	0.253	0.279	1
ATXN1	0.0324727034664078	-0.0360519976465388	0.085	0.125	1
CD59	0.629763911973294	-0.0360799506382095	0.186	0.194	1
RPL37A	0.971181446522863	-0.0360837230316085	0.978	0.974	1
DLGAP4	0.0932401270375609	-0.0360904732433962	0.107	0.14	1
COMMD4	0.206777782338497	-0.0361029374865987	0.115	0.138	1
SLC3A2	0.634321274035793	-0.0361607900205059	0.316	0.282	1
SEC61A1	0.603274216436391	-0.0362292994678931	0.19	0.195	1
MARCO	0.018392904755151	-0.0362708626595366	0.16	0.108	1
PHLDB1	0.00648304341506364	-0.0363340687137251	0.028	0.062	1
ITGB5	0.0333008581167063	-0.0363340687137251	0.03	0.056	1
CTSD	0.0372006502339448	-0.0363354406750878	0.549	0.452	1
SELENOM	0.297494720177606	-0.0363793729315554	0.065	0.08	1
PSMA1	0.636162115144609	-0.0364344009005929	0.318	0.319	1
FAM89B	0.466448384261294	-0.0364720986027239	0.132	0.144	1
KPNA4	0.328350725580765	-0.0365872554597777	0.208	0.227	1
IGLV2-23	0.00153035490039585	-0.0366778201305615	0.002	0.025	1
CTSK	0.155633987991885	-0.0366962251514518	0.018	0.008	1
RASGRP3	0.00654273884503586	-0.0367052147639545	0.026	0.059	1
SYMPK	0.0909458319334673	-0.0371344155734014	0.085	0.115	1
HLX	0.240196372144294	-0.0371549892709584	0.101	0.122	1
HNRNPK	0.56679577162051	-0.0372930707298542	0.652	0.642	1
MT2A	6.23390034641462e-08	-0.0373198005336899	0.672	0.466	0.00110271463227728
SFXN1	0.00672089456390443	-0.0374780020327707	0.026	0.059	1
MAP1S	0.0181186903954721	-0.0374866479521132	0.053	0.09	1
CLIC4	0.216324522865094	-0.0375053830894623	0.101	0.123	1
ITGAE	0.170796896214615	-0.0375103972544786	0.115	0.141	1
CBX6	0.243644077837574	-0.0375176595504534	0.138	0.161	1
CLIP1	0.353496254113378	-0.0375246278759298	0.16	0.177	1
RFTN1	0.741712837822454	-0.0378619528917781	0.13	0.133	1
ZMPSTE24	0.0187279695073549	-0.0378619528917782	0.053	0.09	1
CKAP4	0.121266309866413	-0.0378619528917782	0.095	0.123	1
RIT1	0.160525820589437	-0.0378619528917782	0.095	0.12	1
HNRNPLL	0.0802828632382889	-0.0378619528917782	0.071	0.1	1
GPAT4	0.131730843874756	-0.0378619528917783	0.111	0.14	1
TBC1D4	0.220489899472818	-0.0378619528917783	0.038	0.053	1
DRAM1	0.921067518909252	-0.0378619528917783	0.204	0.194	1
CRIM1	0.00451237217891355	-0.0378619528917784	0.01	0.036	1
PITPNA	0.257280679376399	-0.0382003051196721	0.158	0.181	1
EIF4G3	0.0586511953563282	-0.0382196706562796	0.097	0.133	1
FP236383.2	0.0515308190670529	-0.0382385298120636	0.047	0.076	1
RBM3	0.901706120692627	-0.0384913455486615	0.536	0.481	1
GPAA1	0.350614105986916	-0.038526184068641	0.176	0.194	1
C15orf39	0.108911384698935	-0.0385585743062263	0.119	0.151	1
LDLRAD4	0.817207772842469	-0.0385684170681053	0.101	0.103	1
VDR	0.135834878158729	-0.0385785419586299	0.091	0.118	1
NRM	0.103201988860202	-0.0385996880783178	0.069	0.095	1
MYO1C	0.00304346923743013	-0.0386279429713607	0.03	0.069	1
IGLV3-10	0.000603317541421068	-0.0386521544342791	0	0.023	1
C3AR1	0.446035853605293	-0.0388093712478181	0.198	0.213	1
ARPIN	0.0452603293762555	-0.0389309000806832	0.099	0.138	1
SGPL1	0.156548091836526	-0.0389309000806832	0.105	0.131	1
SAE1	0.159284576095562	-0.0389542522903873	0.077	0.1	1
MB21D2	0.000676927279516434	-0.0390308600967603	0.014	0.051	1
R3HDM4	0.234349572757139	-0.0392308784991199	0.144	0.167	1
IL27RA	0.182210802948491	-0.0392895048829637	0.099	0.123	1
GTPBP6	0.205906900034842	-0.0392895048829637	0.101	0.123	1
GNA12	0.0480652520282686	-0.0393207423554382	0.077	0.112	1
SYN1	0.00271367218665212	-0.0393992322106646	0.024	0.061	1
F3	0.00133110669008955	-0.0394355173392089	0.004	0.03	1
EZR	0.230470239700519	-0.0395493101681074	0.362	0.302	1
C1QBP	0.587512736087719	-0.0395796744707315	0.294	0.299	1
CLEC11A	0.0348665011626761	-0.0397018798137854	0.065	0.1	1
PFKP	0.0549370315306015	-0.0397293670665738	0.053	0.082	1
NRIP3	0.00460278839272426	-0.0398018177096049	0.014	0.043	1
TLR4	0.422565557755245	-0.0398144429360701	0.192	0.207	1
COL6A2	0.097255469682745	-0.039832396879077	0.002	0.01	1
MOB1A	0.891780070342054	-0.0398533242767035	0.528	0.488	1
TWF2	0.718868819777565	-0.039911133936714	0.421	0.376	1
PLGRKT	0.14645864723567	-0.0399503629790487	0.119	0.146	1
PTPN11	0.0869559525413553	-0.0399949078419198	0.107	0.14	1
SPAG9	0.474283256753177	-0.0400036089038845	0.245	0.256	1
B4GALT5	0.0736708709201948	-0.0400413943647106	0.085	0.117	1
TTYH3	0.953674512167184	-0.0400436586036602	0.221	0.212	1
TUBG1	0.00843596280851662	-0.0401235445078349	0.04	0.077	1
SMAD7	0.00675094070116181	-0.0401581651521285	0.032	0.067	1
NFATC2	0.060773345607338	-0.0401581651521285	0.032	0.054	1
STARD7	0.378439168769898	-0.0401733291890987	0.18	0.195	1
TIMD4	0.00151009933366691	-0.040230686727329	0	0.02	1
ACOD1	0.00239534605039006	-0.040230686727329	0	0.018	1
URM1	0.161692231177704	-0.0402686929223433	0.142	0.171	1
RAB1A	0.306835320937883	-0.0402686929223434	0.259	0.279	1
ITGAV	0.134477683308927	-0.0403367641248473	0.105	0.133	1
ZMIZ2	0.0520318801005579	-0.0403722644126568	0.093	0.13	1
NSF	0.224651247062316	-0.0403903992451371	0.087	0.107	1
SMG9	0.0487907620976316	-0.0404464106714825	0.069	0.102	1
MPRIP	0.00734718057794217	-0.0405454891006325	0.03	0.064	1
SOCS2	0.000685812419591905	-0.0406086683718357	0.006	0.036	1
TCF4	0.761220665048788	-0.0406167755706228	0.109	0.113	1
TMEM251	0.236891511850175	-0.0406552507973911	0.125	0.146	1
ATP6AP1	0.431835301007075	-0.0407487151641693	0.389	0.34	1
SLC39A1	0.421184626399247	-0.0407656490761911	0.204	0.217	1
DVL3	0.029713538283432	-0.040842581029916	0.053	0.087	1
NAB1	0.0346035804649725	-0.040842581029916	0.057	0.09	1
ITM2C	0.00858755179904916	-0.0410999481655535	0.032	0.066	1
SDF4	0.715185099931206	-0.0411063149766408	0.289	0.287	1
CXXC5	0.0357258077454133	-0.0411472268814725	0.065	0.1	1
ATP2A3	0.00262785998823083	-0.041324160620249	0.024	0.061	1
AL355075.4	0.0118644074640176	-0.041324160620249	0.026	0.056	1
ARF3	0.435258250565627	-0.0413241606202491	0.31	0.317	1
SEPT2	0.934367224924908	-0.0413442547276528	0.306	0.286	1
AQP3	0.000252060849897331	-0.0414059613265076	0.002	0.031	1
SGTA	0.0918304008556078	-0.0414143544961461	0.103	0.135	1
H1FX	0.232269005751531	-0.0415138133105493	0.245	0.202	1
NISCH	0.0627140898369468	-0.0415182640948888	0.075	0.107	1
IL1R2	0.599798784880466	-0.0415182640948888	0.067	0.074	1
NF1	0.0370583614425455	-0.0415725322883139	0.063	0.097	1
DHX9	0.132680605280701	-0.0416940425838757	0.125	0.154	1
STAT4	0.00614359145384766	-0.0417454529181759	0.016	0.044	1
GALNT1	0.100454719234438	-0.0417758522129145	0.101	0.131	1
TRBV18	0.114295486137021	-0.0418067311827946	0	0.005	1
GSAP	0.246558918183947	-0.0418539741613156	0.168	0.192	1
ATIC	0.0279142337984953	-0.0419504179810108	0.057	0.092	1
IL10	0.445215445962491	-0.042048979245995	0.073	0.085	1
ITGAM	0.554452318485077	-0.0421082437732294	0.178	0.187	1
BCAT1	0.59659207113309	-0.042193127411959	0.16	0.169	1
MRPS6	0.680185962800088	-0.0422138403942356	0.237	0.24	1
C6orf120	0.0287550799644259	-0.0423295701514943	0.057	0.092	1
FCAR	0.0106223692160919	-0.0423971080571697	0.04	0.076	1
VOPP1	0.129869052892669	-0.0425900940877242	0.19	0.222	1
PLBD2	0.521375908178343	-0.0426287307294322	0.152	0.161	1
OAZ2	0.249653751451117	-0.0430393666193863	0.247	0.269	1
HRAS	0.0229868808918568	-0.0431710286915448	0.04	0.071	1
IGHV2-5	0.0680618246183806	-0.0433802956302252	0	0.007	1
N4BP2	0.034067259336982	-0.0434329979412336	0.057	0.09	1
ARHGAP10	0.231392580390853	-0.0434407679188174	0.111	0.133	1
CD2AP	0.284039073368105	-0.0434799451960017	0.111	0.13	1
CSF2RB	0.269502209544957	-0.0434845904927547	0.162	0.186	1
TMEM184B	0.00171800773390035	-0.043559974006416	0.036	0.08	1
ISG20	0.896015283714238	-0.043629156613936	0.16	0.153	1
S100P	0.0307346212142774	-0.0437385613807634	0.006	0.021	1
UBE2Z	0.102360963164232	-0.0438405182641124	0.115	0.146	1
TFE3	0.192414187451116	-0.0438405182641124	0.121	0.144	1
LAIR1	0.593189333396017	-0.0439348460496774	0.375	0.338	1
VCP	0.957660231226127	-0.0439713859463298	0.338	0.315	1
MYL12A	0.987222932129205	-0.0442078229446814	0.85	0.841	1
TNS1	0.00469894789848074	-0.0442928432220688	0.034	0.072	1
CCDC167	0.0542625222987747	-0.0444337180550129	0.077	0.11	1
PHYKPL	0.391839103837231	-0.0445064956104468	0.17	0.186	1
ANXA6	0.433516119263346	-0.0445959850731224	0.138	0.151	1
ENO1	0.985590563270735	-0.0446336554946093	0.731	0.624	1
DTX2	0.0450418312419849	-0.0446610486848745	0.097	0.135	1
TPT1	0.441024367154098	-0.0446844289922157	0.998	0.998	1
HIPK2	0.124336692972798	-0.0448306222078716	0.125	0.154	1
LRG1	0.130695167539625	-0.0449133831116678	0.049	0.071	1
CLDN5	0.0015101250494919	-0.0449513878622663	0	0.02	1
CD163L1	0.0255643262127432	-0.0451851692777085	0.016	0.038	1
LRRFIP2	0.412966718984631	-0.0452420601894008	0.202	0.215	1
CYP27A1	0.474390307909413	-0.0453339677304792	0.144	0.128	1
ZFP36	8.33861226703655e-06	-0.0453368767409938	0.931	0.859	0.14750171239161
CAPN1	0.216890817990861	-0.0453936557327822	0.142	0.166	1
DOT1L	0.0160983744860855	-0.0454091585271611	0.042	0.076	1
PEA15	0.917318487286177	-0.0454883006268424	0.391	0.369	1
BHLHE41	0.00374411293111356	-0.0455248256373472	0.024	0.059	1
CDC123	0.0566620372322213	-0.0456057437886816	0.111	0.148	1
GLIPR2	0.742384460892268	-0.0456239582272674	0.36	0.353	1
ACTN4	0.617689250189771	-0.0460475374782178	0.259	0.261	1
FXYD2	0.000620538405236715	-0.0461118523639201	0.002	0.028	1
SFPQ	0.813622918921072	-0.0462219720757496	0.419	0.379	1
EIF4G2	0.608884169958594	-0.0463827614055317	0.628	0.521	1
MMP25	0.00211244007960215	-0.0463858324746782	0.014	0.046	1
COLGALT1	0.302351257047052	-0.0464062046747746	0.186	0.205	1
ALG2	0.0372171919391225	-0.0464579943615762	0.091	0.13	1
C11orf96	0.00151012057715416	-0.0465200156348929	0	0.02	1
TCL1A	0.00607315391970673	-0.0465200156348929	0	0.015	1
PGC	0.0156282571542962	-0.0465200156348929	0	0.011	1
CD3D	0.0156283411829826	-0.0465200156348929	0	0.011	1
DOCK4	0.105942623231043	-0.0467037434732392	0.105	0.135	1
SLC38A1	0.00869058154296568	-0.0467200889957923	0.018	0.046	1
HSPA1A	5.61488195486285e-05	-0.0468681250561602	0.63	0.453	0.993216468995689
C1orf21	0.103611613698543	-0.0469117884116962	0.042	0.062	1
AMPD3	0.0491594188458477	-0.0470279199058584	0.069	0.102	1
PELI1	0.358081193701824	-0.0470503789461846	0.136	0.153	1
HGS	0.0583657460614702	-0.0471771832661549	0.128	0.167	1
CYP2S1	0.0140442946675499	-0.0473406968463221	0.073	0.117	1
HIST1H2AI	0.820529353737913	-0.0474497540469316	0.022	0.02	1
PI4K2A	0.00595448074621152	-0.0474809689744802	0.063	0.11	1
FAM107B	0.481304165381894	-0.0475626477960734	0.154	0.166	1
SLC7A8	0.0534818274044464	-0.0476254551596296	0.045	0.072	1
TRBV7-2	0.897585945296769	-0.047675574340103	0.002	0.002	1
CPNE2	0.00856414094542916	-0.0476993383162925	0.038	0.074	1
FPR2	0.10358260418283	-0.0477214448476681	0.069	0.095	1
CES1	0.00276506521615303	-0.0480064019635508	0.008	0.034	1
CDC37	0.498432193331374	-0.0480548175630663	0.53	0.452	1
IGLV6-57	0.000242234273564797	-0.0480861866676377	0	0.026	1
CD79A	0.0156283411829826	-0.0480861866676377	0	0.011	1
IGLVI-70	0.114295388784477	-0.0480861866676377	0	0.005	1
PGD	0.563459099097802	-0.0482825003546677	0.441	0.394	1
ACVRL1	0.000297899619963634	-0.0483332527590738	0.014	0.054	1
SLC4A2	0.026205172057742	-0.0484094229232573	0.079	0.118	1
GPR132	0.0294188863070319	-0.0487119689158441	0.081	0.12	1
TLNRD1	0.0309958566963805	-0.0487119689158441	0.083	0.122	1
IGF1	0.0902226775879947	-0.0487255173073116	0.038	0.059	1
C4orf3	0.670830348472998	-0.0487270827608821	0.585	0.512	1
MIR222HG	0.000423750009371568	-0.0487400710389613	0.012	0.049	1
AC015912.3	0.937730742950927	-0.0487910234239685	0.188	0.184	1
TFDP1	0.0714738318705632	-0.0488530225869997	0.103	0.136	1
SREBF1	0.00739445800235887	-0.0489526395859364	0.063	0.108	1
IGKV1-5	0.290381377023542	-0.0489753073557689	0.016	0.025	1
CENPM	0.0904881912735097	-0.0490611431224016	0.016	0.031	1
IKBKE	0.00288122747519495	-0.0491191074164128	0.043	0.089	1
SRSF7	0.188625906930937	-0.0492328903187579	0.37	0.404	1
TBL2	0.00167657633323153	-0.049290648715401	0.028	0.069	1
APP	0.971057947248769	-0.0493343540540152	0.196	0.189	1
SLAMF8	0.150713944204232	-0.0494079438888391	0.166	0.197	1
AXL	0.444382105171267	-0.0494349384494368	0.105	0.117	1
IGKV3-11	0.00380858699768899	-0.0496499086438206	0	0.016	1
GSTO1	0.772662785655138	-0.0497225804217677	0.597	0.512	1
STAB1	0.126622006731343	-0.0497850110930848	0.211	0.245	1
SBNO2	0.101696450006817	-0.0498044903350311	0.107	0.138	1
TMEM51	0.00897829604877417	-0.0498381439384939	0.121	0.176	1
FURIN	0.00582497560300428	-0.0498555547732568	0.073	0.123	1
TMEM87B	0.0352137569954816	-0.0498555547732568	0.081	0.118	1
ANXA2	0.0970681462970226	-0.0498889814871182	0.777	0.635	1
MAP1LC3A	0.0150970428992062	-0.0499102914079528	0.042	0.076	1
RRAGC	0.0457616433530042	-0.0499206692119058	0.128	0.169	1
NCOR2	0.262269316815133	-0.0499294222918959	0.211	0.232	1
SRC	0.00613829107547428	-0.0503509644625531	0.085	0.138	1
